url,username,text,time,likes,retweets,profile_picture,category
https://twitter.com/twitter/statuses/1403515163727339522,the economist,The rise of political YouTubers and other influencers has resulted in the globalisation of political ideas many from America,2021-06-12 0:51:05,112,48,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403513735071797252,the economist,What do Americans think about vaccine incentives Explore our interactive poll tracker that keeps tabs on public opinion,2021-06-12 0:45:25,23,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403509614273044482,the economist,The town of Serrana is a tantalising glimpse of an alternative reality in Brazilone in which President Jair Bolsonaro did not squander his chances to mount an effective publichealth campaign,2021-06-12 0:29:02,77,26,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403509469812830209,the economist,In one poll from July 2020 Hispanics were the ethnic group most likely to believe a group of powerful people were behind the covid19 pandemic,2021-06-12 0:28:28,25,14,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403504592600670209,the economist,Without the VRA Alabama Louisiana and Mississippi could go from one Democrat each to allRepublican slates,2021-06-12 0:09:05,33,23,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403501811844141060,the economist,WhitWolfeHerd the founder and CEO of Bumble and the worlds youngest selfmade female billionaire is AnneMcElvoys guest on The Economist Asks podcast,2021-06-11 23:58:02,35,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403497542923472901,the economist,In 2017 the homicide clearance rate in St Louisgenerally the ratio of number of arrests for murder to the number of murderswas 53 It has since fallen And St Louis is no exception,2021-06-11 23:41:04,33,11,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403497035286953992,the economist,According to UNESCO American schools were closed either fully or partially for 56 weeks compared with 47 in Canada and 27 in the United Kingdom and China,2021-06-11 23:39:03,41,21,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403493260736315395,the economist,Governments around the world agree that corporatetax arbitrage has got out of hand and taxing rights must be better aligned with economic activity,2021-06-11 23:24:03,88,22,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403491754515566596,the economist,Pedro Castillo campaigned on a populistleftist platform promising a more statist economy and a constituent assembly to write a new constitution,2021-06-11 23:18:04,244,77,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403491014162227203,the economist,In April the US Immigration Customs and Enforcement agency ICE completed just 2962 removals the lowest number on record,2021-06-11 23:15:08,49,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403490311402364931,the economist,Portlands woes resemble those of many prosperous westcoast cities They also pose a threat to the cities engine of prosperity,2021-06-11 23:12:20,31,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403489251719892995,the economist,If the ICCs prosecutor agrees that there is enough evidence of abuses happening in Tajikistan rather than China she may then apply to the courts judges to open an investigation,2021-06-11 23:08:07,71,36,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403485961422573570,the economist,Read our latest stories on American politics in your inbox every Friday by signing up for our Checks and Balance newsletter,2021-06-11 22:55:03,16,7,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403484194781773825,the economist,On The Jab will vaccinations restart travelWillie Walsh of IATA says vaccinated people should be allowed to travel without restrictionsAerosol physicist Lidia Morawska QUT on the risks of air travelMikiKobayashi reports on Tokyos Olympics,2021-06-11 22:48:02,14,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403483443175038985,the economist,When the question came up about whether to rename the delayed 2020 Olympics the governor of Tokyo declared An odd number is out of the question From1843mag,2021-06-11 22:45:02,18,4,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,sport
https://twitter.com/twitter/statuses/1403480186281238535,the economist,It is one of the great failings of the justice system in America as elsewhere that perpetrators of sexual assault are too rarely charged or convicted,2021-06-11 22:32:06,58,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403480181558366211,the economist,On The Jab podcast The Economists MikiKobayashi tells alokjha why Japans vaccination drive has been slow ahead of Tokyos Olympics,2021-06-11 22:32:05,19,3,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403479171049865222,the economist,Foreign enthusiasm for gilts is not only due to a resurgent pound,2021-06-11 22:28:04,12,6,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403472406342209540,the economist,The story of racism in Vidor Texas is one of absences and silence Is it finally ready to face its racist past nadjadrost went there to find out why,2021-06-11 22:01:11,41,12,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403472191132405767,the economist,Search for vanlife on social media and a whole lifestyle becomes apparentone thats on the rise On The Intelligence arynbraun looks under the bonnet,2021-06-11 22:00:20,18,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403471856863154176,the economist,Across the country the reopening of bricksandmortar retail and hospitality businesses has triggered a surge in hiring,2021-06-11 21:59:00,21,8,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403466847069085700,the economist,We may all need a refresher course on the ancient Greek alphabet after the World Health Organisation introduced a new way to refer to variants of covid19,2021-06-11 21:39:06,38,17,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403457065880805383,the economist,At this weekends G7 summit the pressing crises are clear But as we explain on The Intelligence wider questions linger about the G7s fading primacy,2021-06-11 21:00:14,36,14,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403457056691179520,the economist,On The Jab podcast Lidia Morawska of QUT explains how ventilation vaccinations and masks can make air travel safer,2021-06-11 21:00:11,14,3,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,health
https://twitter.com/twitter/statuses/1403455512562241543,the economist,As long as the woman feels in controlthats a win because this hookup culture is happening with or without technology Bumbles WhitWolfeHerd talks to AnneMcElvoy about dating apps and courtship on The Economist Asks podcast,2021-06-11 20:54:03,28,7,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403454764537499652,the economist,One out of six Americans in a new poll from The Economist and YouGov said they will not get vaccinated for covid19 Explore our interactive poll that tracks public opinion,2021-06-11 20:51:05,32,6,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,others
https://twitter.com/twitter/statuses/1403454760829820928,the economist,Want to take photos for 1843mag Apply to our new mentorship programme for black photographers,2021-06-11 20:51:04,23,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1403453495630499843,the economist,Its not as ridiculous as it might sound at firstbreathing is ultimately about transferring oxygen into the bloodstream On Babbage GileadAmit explains the lifesaving potential of anal oxygen administration,2021-06-11 20:46:02,15,9,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,science
https://twitter.com/twitter/statuses/1403450498741682177,the economist,Peterboroughs economy which began its recovery early offers a glimpse of the future,2021-06-11 20:34:08,27,10,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403441937147965448,the economist,A legion of Polish artists are trying to shine a light on the countrys swing towards intolerance but Daniel Rycharskis corner of the art world is a lonely one,2021-06-11 20:00:07,37,16,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1403441420002906117,the economist,Despite government support during the pandemic many business owners cut their losses terminated their leases and closed down pushing retail vacancies in New York to new highs,2021-06-11 19:58:03,40,13,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,business
https://twitter.com/twitter/statuses/1403440932993839105,the economist,Arizona senator Kyrsten Sinema has shown herself to be anything but a leftwing crowdpleaser,2021-06-11 19:56:07,49,4,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,politics
https://twitter.com/twitter/statuses/1403440928866570251,the economist,Cindy Shermans work is built on lies the fake perfection that is sold to us on TV in films and magazines the falsehoods we tell ourselves the disguises we put on to hide who we are From 1843mags archive,2021-06-11 19:56:06,28,7,https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,entertainment
